# temperature	A	A+A	A+B	B	B+B
0.000000E+00	1.059096E-12	7.505767E-20	2.000000E-05	1.059245E-12	7.166898E-22
2.000000E+00	1.652233E-12	1.538093E-19	2.000000E-05	1.652444E-12	1.774786E-21
4.000000E+00	2.578031E-12	3.158181E-19	2.000000E-05	2.578338E-12	4.302215E-21
6.000000E+00	4.026157E-12	6.507208E-19	2.000000E-05	4.026653E-12	1.021043E-20
8.000000E+00	6.297184E-12	1.346781E-18	1.999999E-05	6.298067E-12	2.374013E-20
1.000000E+01	9.869294E-12	2.801449E-18	1.999999E-05	9.870335E-12	5.413747E-20
1.200000E+01	1.550450E-11	5.855868E-18	1.999998E-05	1.550582E-11	1.213043E-19
1.400000E+01	2.442157E-11	1.229312E-17	1.999998E-05	2.442335E-11	2.676713E-19
1.600000E+01	3.857358E-11	2.588905E-17	1.999996E-05	3.857789E-11	5.832735E-19
1.800000E+01	6.110257E-11	5.462414E-17	1.999994E-05	6.110900E-11	1.258833E-18
2.000000E+01	9.706819E-11	1.152780E-16	1.999990E-05	9.707797E-11	2.699701E-18
2.200000E+01	1.546416E-10	2.429254E-16	1.999985E-05	1.546565E-10	5.772157E-18
2.400000E+01	2.470351E-10	5.103187E-16	1.999975E-05	2.470712E-10	1.234345E-17
2.600000E+01	3.956724E-10	1.067296E-15	1.999960E-05	3.957258E-10	2.647468E-17
2.800000E+01	6.352603E-10	2.219634E-15	1.999936E-05	6.353361E-10	5.710225E-17
3.000000E+01	1.022058E-09	4.586506E-15	1.999898E-05	1.022161E-09	1.241095E-16
3.200000E+01	1.647162E-09	9.412319E-15	1.999835E-05	1.647294E-09	2.722363E-16
3.400000E+01	2.657807E-09	1.918196E-14	1.999734E-05	2.657967E-09	6.032208E-16
3.600000E+01	4.291308E-09	3.883147E-14	1.999571E-05	4.291499E-09	1.350604E-15
3.800000E+01	6.928747E-09	7.812671E-14	1.999307E-05	6.929117E-09	3.054797E-15
4.000000E+01	1.117976E-08	1.563534E-13	1.998882E-05	1.118006E-08	6.973413E-15
4.200000E+01	1.801333E-08	3.115268E-13	1.998199E-05	1.801384E-08	1.604598E-14
4.400000E+01	2.896111E-08	6.186382E-13	1.997104E-05	2.896212E-08	3.715189E-14
4.600000E+01	4.642539E-08	1.225778E-12	1.995357E-05	4.642742E-08	8.637555E-14
4.800000E+01	7.414067E-08	2.425905E-12	1.992585E-05	7.414523E-08	2.011821E-13
5.000000E+01	1.178530E-07	4.799681E-12	1.988214E-05	1.178617E-07	4.682375E-13
5.200000E+01	1.862899E-07	9.498826E-12	1.981369E-05	1.863067E-07	1.086008E-12
5.400000E+01	2.925043E-07	1.880509E-11	1.970746E-05	2.925369E-07	2.502625E-12
5.600000E+01	4.556391E-07	3.721717E-11	1.954429E-05	4.557021E-07	5.711194E-12
5.800000E+01	7.030653E-07	7.351331E-11	1.929679E-05	7.031866E-07	1.285909E-11
6.000000E+01	1.072611E-06	1.445103E-10	1.892710E-05	1.072843E-06	2.844199E-11
6.200000E+01	1.614128E-06	2.814770E-10	1.838531E-05	1.614568E-06	6.147669E-11
6.400000E+01	2.388822E-06	5.399173E-10	1.761010E-05	2.389644E-06	1.290274E-10
6.600000E+01	3.463625E-06	1.011567E-09	1.653435E-05	3.465126E-06	2.608722E-10
6.800000E+01	4.896818E-06	1.831973E-09	1.509952E-05	4.899476E-06	5.031485E-10
7.000000E+01	6.711722E-06	3.166793E-09	1.328194E-05	6.716225E-06	9.149328E-10
7.200000E+01	8.860768E-06	5.151539E-09	1.112893E-05	8.867974E-06	1.548048E-09
7.400000E+01	1.119626E-05	7.777516E-09	8.788182E-06	1.120701E-05	2.406036E-09
7.600000E+01	1.348118E-05	1.078964E-08	6.497245E-06	1.349595E-05	3.404510E-09
7.800000E+01	1.546561E-05	1.373511E-08	4.506923E-06	1.548431E-05	4.383786E-09
8.000000E+01	1.699449E-05	1.620045E-08	2.973109E-06	1.701651E-05	5.191322E-09
8.200000E+01	1.805715E-05	1.802621E-08	1.906802E-06	1.808168E-05	5.761081E-09
8.400000E+01	1.874350E-05	1.929927E-08	1.217905E-06	1.876986E-05	6.115377E-09
8.600000E+01	1.916877E-05	2.020633E-08	7.908156E-07	1.919655E-05	6.315019E-09
8.800000E+01	1.942819E-05	2.092015E-08	5.299652E-07	1.945720E-05	6.418541E-09
9.000000E+01	1.958671E-05	2.156285E-08	3.701685E-07	1.961690E-05	6.468035E-09
9.200000E+01	1.968465E-05	2.221082E-08	2.709265E-07	1.971609E-05	6.490011E-09
9.400000E+01	1.974608E-05	2.290957E-08	2.081034E-07	1.977890E-05	6.500132E-09
9.600000E+01	1.978513E-05	2.368608E-08	1.674992E-07	1.981949E-05	6.507377E-09
9.800000E+01	1.981015E-05	2.455686E-08	1.407325E-07	1.984623E-05	6.516813E-09
